발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2012,2012-04-01 14:00,20,주간,월,1,3,1,1,0,전북,익산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,950531,1779090,126.9550584,35.9960085
2012,2012-04-01 14:00,45,야간,월,1,1,0,0,0,대전,유성구,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,988923,1822998,127.3764627,36.40441885
2012,2012-04-01 16:00,55,야간,토,1,1,0,0,0,충남,논산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,968114,1801761,127.1452594,36.21249527
2012,2012-04-01 19:00,30,주간,목,1,2,0,1,0,인천,중구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,소형,화물차,대형,920965,1939333,126.6064458,37.44981091
2012,2012-04-01 19:00,30,주간,화,1,3,1,1,0,경북,영주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,중형,승용차,중형,1094463,1872219,128.5594828,36.84348859
2012,2012-04-01 20:00,47,야간,일,1,1,0,0,0,경북,구미시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,중형,승용차,중형,1081976,1788740,128.4106036,36.09216752
2012,2012-04-01 21:00,30,주간,화,1,1,0,0,0,제주,서귀포시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,888076,1471817,126.2987572,33.23183771
2012,2012-04-01 23:00,40,주간,월,1,1,0,0,0,부산,진구,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,1141377,1686742,129.0523865,35.16601524
2012,2012-04-02 8:00,20,주간,금,1,1,0,0,0,충남,예산군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,대형,이륜차,대형,932105,1838076,126.7415005,36.53800224
2012,2012-04-02 8:00,17,야간,목,1,1,0,0,0,충남,부여군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,945263,1808924,126.8905447,36.27604665
2012,2012-04-02 12:00,40,야간,금,1,1,0,0,0,서울,양천구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,보행자,보행자,941538,1947075,126.8384083,37.52111988
2012,2012-04-02 12:00,41,야간,월,1,1,0,0,0,서울,종로구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,952673,1952693,126.9640507,37.57239466
2012,2012-04-02 12:00,40,야간,월,1,1,0,0,0,충북,음성군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,1008867,1891137,127.5996804,37.01870496
2012,2012-04-02 13:00,11,주간,토,2,3,0,1,0,충남,홍성군,차대차,추돌,진행중 추돌,운전자법규위반,부당한 회전,단일로,기타단일로,화물차,소형,승용차,경형,920177,1843539,126.6076923,36.58632381
2012,2012-04-02 17:00,18,야간,토,1,1,0,0,0,전남,진도군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,화물차,소형,보행자,보행자,889542,1605699,126.2977002,34.43922889
2012,2012-04-02 18:00,55,야간,토,1,1,0,0,0,서울,서초구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,소형,보행자,보행자,957580,1945815,127.0200152,37.51064048
2012,2012-04-02 18:00,27,야간,토,2,4,2,0,0,대구,북구,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,특수차,소형,승용차,중형,1096722,1767970,128.5718442,35.90358266
2012,2012-04-02 19:00,30,주간,목,1,1,0,0,0,강원,홍천군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,농기계,농기계,0,0,1026520,1967691,127.8008716,37.70841111
2012,2012-04-02 20:00,30,야간,금,1,2,1,0,0,경남,창원시(통합),차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,단일로,기타단일로,승용차,중형,원동기장치자전거,원동기장치자전거,1104885,1694598,128.652752,35.22978878
2012,2012-04-02 20:00,30,야간,목,1,1,0,0,0,서울,영등포구,차대사람,보도통행중,보도통행중,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,화물차,소형,보행자,보행자,948554,1947582,126.9177662,37.52610761
2012,2012-04-02 20:00,20,야간,화,1,2,0,1,0,전남,무안군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,소형,원동기장치자전거,원동기장치자전거,899273,1671049,126.3957905,35.02943094
2012,2012-04-02 20:00,9,주간,수,1,1,0,0,0,강원,횡성군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,1035809,1943299,127.9050603,37.48824294
2012,2012-04-02 23:00,40,주간,수,1,1,0,0,0,전남,여수시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,화물차,소형,보행자,보행자,1020045,1645520,127.7191459,34.8040485
2012,2012-04-03 1:00,58,야간,목,1,1,0,0,0,강원,강릉시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,화물차,소형,보행자,보행자,1121928,1975240,128.884373,37.76870389
2012,2012-04-03 3:00,5,주간,월,1,1,0,0,0,충남,아산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,화물차,소형,963509,1872320,127.0906906,36.84841576
2012,2012-04-03 7:00,34,주간,월,1,1,0,0,0,충남,금산군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,998669,1790075,127.4852008,36.10758147
2012,2012-04-03 7:00,10,야간,금,1,1,0,0,0,서울,금천구,차대사람,기타,기타,운전자법규위반,보행자 보호의무 위반,교차로,교차로부근,승용차,중형,보행자,보행자,945390,1942785,126.8823161,37.48268965
2012,2012-04-03 8:00,50,야간,목,1,1,0,0,0,부산,사상구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1135275,1689906,128.9859232,35.19537597
2012,2012-04-03 12:00,0,주간,토,1,1,0,0,0,경기,안성시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,보행자,보행자,977770,1890430,127.2501181,37.01211059
2012,2012-04-03 15:00,53,야간,토,1,1,0,0,0,울산,중구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,보행자,보행자,1164112,1730062,129.3106225,35.55297745
2012,2012-04-03 15:00,20,주간,토,1,1,0,0,0,경북,포항시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,소형,특수차,소형,1172460,1779247,129.4132718,35.99477889
2012,2012-04-03 16:00,10,주간,토,1,3,0,2,0,전남,나주시,차대차,기타,기타,운전자법규위반,직진 및 우회전차의 통행방해,교차로,교차로내,승용차,소형,화물차,중형,917149,1663075,126.5925241,34.95915976
2012,2012-04-04 2:00,20,야간,일,1,2,1,0,0,대구,수성구,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,1107639,1759705,128.6916848,35.82793975
2012,2012-04-04 5:00,0,주간,목,1,4,3,0,0,충남,당진시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,화물차,소형,승용차,중형,919144,1871717,126.5931659,36.84022589
2012,2012-04-04 6:00,30,주간,수,1,2,1,0,0,경북,경주시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,중형,이륜차,소형,1160069,1778169,129.2748926,35.9875406
2012,2012-04-04 7:00,0,야간,수,2,6,4,0,0,제주,제주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,911134,1499257,126.5434939,33.48145164
2012,2012-04-04 11:00,25,주간,일,1,1,0,0,0,경북,경주시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,1159032,1762969,129.2611112,35.85036832
2012,2012-04-04 15:00,15,야간,토,1,1,0,0,0,경기,성남시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,0,0,967906,1933437,127.1373911,37.3994877
2012,2012-04-04 16:00,55,주간,수,1,2,1,0,0,경북,의성군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,교차로,교차로내,승용차,중형,건설기계,건설기계,1100472,1810428,128.6188059,36.28592466
2012,2012-04-04 16:00,0,주간,수,1,1,0,0,0,전북,순창군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로부근,화물차,소형,자전거,자전거,967708,1708314,127.1445148,35.36995599
2012,2012-04-04 17:00,25,야간,화,1,1,0,0,0,경북,김천시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,특수차,대형,1069776,1785642,128.274822,36.0651922
2012,2012-04-04 20:00,45,주간,화,1,1,0,0,0,대구,달성군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,원동기장치자전거,자전거,자전거,1084710,1763199,128.4382405,35.86168683
2012,2012-04-04 20:00,0,야간,월,1,5,0,3,1,경북,울릉군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1301128,1947627,130.9053219,37.47883645
2012,2012-04-04 21:00,8,야간,일,1,1,0,0,0,전북,익산시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,승합차,소형,보행자,보행자,951301,1770837,126.960125,35.93300145
2012,2012-04-04 22:00,8,주간,화,1,1,0,0,0,강원,횡성군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,특수차,대형,0,0,1056626,1945264,128.140676,37.50491175
2012,2012-04-05 0:00,40,주간,일,1,1,0,0,0,전북,익산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승합차,소형,화물차,소형,952694,1779027,126.9750786,36.00690775
2012,2012-04-05 0:00,25,야간,일,1,2,1,0,0,경남,창원시(통합),차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1103057,1692282,128.6323943,35.22062182
2012,2012-04-05 0:00,40,야간,일,1,1,0,0,0,경기,양평군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,0,0,1001578,1943665,127.5178508,37.49223498
2012,2012-04-05 8:00,20,야간,일,1,3,2,0,0,대구,동구,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,경형,화물차,중형,1101750,1765208,128.6272006,35.8781748
2012,2012-04-05 11:00,0,야간,일,1,1,0,0,0,경기,양주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,954958,1985948,126.9958383,37.87370298
2012,2012-04-05 11:00,0,야간,토,1,1,0,0,0,경북,구미시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,승합차,대형,1074475,1793653,128.3277541,36.13706154
2012,2012-04-05 11:00,29,주간,토,1,1,0,0,0,전남,여수시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1016360,1641096,127.678773,34.76422
2012,2012-04-05 11:00,8,주간,금,1,1,0,0,0,강원,동해시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1142147,1950432,129.1090308,37.54226738
2012,2012-04-05 13:00,50,야간,금,1,1,0,0,0,강원,원주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,대형,이륜차,중형,1044036,1927337,127.9971667,37.34401448
2012,2012-04-05 13:00,25,야간,목,1,4,3,0,0,전남,무안군,차량단독,공작물충돌,공작물충돌,운전자법규위반,과속,단일로,기타단일로,승용차,중형,0,0,890145,1676550,126.2950162,35.07807275
2012,2012-04-05 17:00,5,야간,수,1,1,0,0,0,전남,여수시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,보행자,보행자,1019212,1639986,127.7099126,34.75416056
2012,2012-04-05 19:00,55,주간,일,1,1,0,0,0,강원,춘천시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,승용차,소형,1024878,1996343,127.7832288,37.96669878
2012,2012-04-05 22:00,25,야간,화,1,2,1,0,0,제주,서귀포시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승용차,소형,보행자,보행자,934806,1479689,126.7997991,33.30704931
2012,2012-04-05 23:00,16,야간,화,1,1,0,0,0,대구,달성군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,1085670,1743337,128.4467473,35.68254641
2012,2012-04-06 0:00,28,야간,토,1,1,0,0,0,경기,안산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,터널안,승용차,소형,0,0,944374,1921307,126.8724406,37.28904141
2012,2012-04-06 2:00,0,주간,금,1,1,0,0,0,충북,청주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,994124,1847779,127.4342787,36.62786941
2012,2012-04-06 2:00,48,야간,금,1,1,0,0,0,광주,광산구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,938468,1691506,126.8239042,35.21703324
2012,2012-04-06 5:00,55,주간,수,1,1,0,0,0,대구,동구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,대형,이륜차,소형,1109130,1764642,128.7088639,35.87227787
2012,2012-04-06 6:00,20,야간,화,1,1,0,0,0,충남,천안시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,승용차,대형,967994,1869781,127.1411036,36.82569051
